,Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Year,Month,Week,DayOfWeek,Temperature_7d_avg,Temperature_30d_avg,Fuel_Price_7d_avg,Fuel_Price_30d_avg,CPI_7d_avg,CPI_30d_avg,Unemployment_7d_avg,Unemployment_30d_avg
6755,38,2010-07-02,91.98,3.105,0.0,0.0,0.0,0.0,0.0,126.1392,14.18,False,2010,7,26,4,82.36857142857143,70.65066666666667,3.042857142857143,3.1517,126.13891151428571,141.42044389333333,14.11057142857143,12.390500000000001
6756,38,2010-07-09,90.37,3.1,0.0,0.0,0.0,0.0,0.0,126.1518,14.18,False,2010,7,27,4,84.39285714285714,70.98966666666666,3.04,3.1404,126.13425621428571,139.53337045333333,14.122142857142858,12.602966666666667
6757,38,2010-07-16,97.18,3.094,0.0,0.0,0.0,0.0,0.0,126.1498065,14.18,False,2010,7,28,4,88.58428571428571,71.528,3.045142857142857,3.129166666666667,126.13276774285714,137.64623056333332,14.133714285714285,12.815433333333335
6758,38,2010-07-23,99.22,3.112,0.0,0.0,0.0,0.0,0.0,126.1283548,14.18,False,2010,7,29,4,91.13142857142857,72.04133333333334,3.069571428571429,3.1169333333333333,126.13166635714285,135.75837561666665,14.145285714285716,13.0279
6759,38,2010-07-30,96.31,3.017,0.0,0.0,0.0,0.0,0.0,126.1069032,14.18,False,2010,7,30,4,91.91285714285716,72.42966666666668,3.079285714285714,3.101,126.13095207142858,133.86980561666667,14.156857142857143,13.240366666666665
6760,38,2010-08-06,92.95,3.123,0.0,0.0,0.0,0.0,0.0,126.0854516,14.18,False,2010,8,31,4,93.61142857142856,72.722,3.0907142857142857,3.0910333333333333,126.12687372857144,131.98052056333333,14.168428571428572,13.452833333333333
6761,38,2010-08-13,87.01,3.159,0.0,0.0,0.0,0.0,0.0,126.064,14.18,False,2010,8,32,4,93.57428571428571,72.82166666666667,3.1014285714285714,3.0829999999999997,126.11793087142857,130.09052045666667,14.18,13.6653
6762,38,2010-08-20,92.81,3.041,0.0,0.0,0.0,0.0,0.0,126.0766452,14.18,False,2010,8,33,4,93.69285714285715,73.206,3.0922857142857145,3.065833333333333,126.10899447142857,128.20094185666667,14.18,13.877766666666666
6763,38,2010-08-27,93.19,3.129,0.0,0.0,0.0,0.0,0.0,126.0892903,14.18,False,2010,8,34,4,94.09571428571428,73.53633333333333,3.096428571428571,3.049466666666667,126.10006451428572,126.31178476,14.18,14.090233333333334
6764,38,2010-09-03,83.12,3.087,0.0,0.0,0.0,0.0,0.0,126.1019355,14.18,False,2010,9,35,4,92.08714285714287,74.658,3.0954285714285716,3.0536333333333334,126.0932258,126.30044712666667,14.18,14.097066666666668
6765,38,2010-09-10,83.63,3.044,0.0,0.0,0.0,0.0,0.0,126.1145806,14.18,True,2010,9,36,4,89.86,75.85,3.085714285714286,3.0569,126.09125805714287,126.28772454333334,14.18,14.103900000000001
6766,38,2010-09-17,82.45,3.028,0.0,0.0,0.0,0.0,0.0,126.1454667,14.18,False,2010,9,37,4,87.88,76.77066666666666,3.087285714285714,3.0606666666666666,126.09676712857143,126.27503057666667,14.18,14.110733333333334
6767,38,2010-09-24,81.77,2.939,0.0,0.0,0.0,0.0,0.0,126.1900333,14.18,False,2010,9,38,4,86.28285714285714,77.82199999999999,3.061,3.0644666666666667,126.11170737142857,126.26295549666666,14.18,14.117566666666667
6768,38,2010-10-01,85.2,3.001,0.0,0.0,0.0,0.0,0.0,126.2346,14.313,False,2010,10,39,4,86.02428571428572,78.86966666666666,3.0384285714285713,3.0649333333333337,126.13607879999999,126.25149930666666,14.199,14.128833333333334
6769,38,2010-10-08,71.82,3.013,0.0,0.0,0.0,0.0,0.0,126.2791667,14.313,False,2010,10,40,4,83.02571428571427,79.59333333333333,3.0344285714285713,3.0678666666666667,126.16501044285714,126.24066200666667,14.218,14.1401
6770,38,2010-10-15,75.0,2.976,0.0,0.0,0.0,0.0,0.0,126.3266774,14.313,False,2010,10,41,4,80.42714285714285,80.10766666666667,3.012571428571429,3.0652666666666666,126.19892288571428,126.23132974666667,14.237,14.151366666666666
6771,38,2010-10-22,68.85,3.014,0.0,0.0,0.0,0.0,0.0,126.3815484,14.313,False,2010,10,42,4,78.38857142857144,80.40066666666667,3.002142857142857,3.0629666666666666,126.23886758571429,126.22387920999999,14.256,14.162633333333332
6772,38,2010-10-29,61.09,3.016,0.0,0.0,0.0,0.0,0.0,126.4364194,14.313,False,2010,10,43,4,75.16857142857143,80.44233333333334,2.9981428571428568,3.0606333333333335,126.28484455714286,126.21831039333333,14.275000000000002,14.169766666666666
6773,38,2010-11-05,65.49,3.129,0.0,0.0,0.0,0.0,0.0,126.4912903,14.313,False,2010,11,44,4,72.74571428571429,80.65033333333332,3.012571428571429,3.0619333333333336,126.33424792857143,126.21462329666669,14.293999999999999,14.1769
6774,38,2010-11-12,57.79,3.13,0.0,0.0,0.0,0.0,0.0,126.5461613,14.313,False,2010,11,45,4,69.32000000000001,80.41166666666666,3.039857142857143,3.0626333333333333,126.38512335714286,126.21409200666668,14.313,14.184033333333334
6775,38,2010-11-19,58.18,3.161,0.0,0.0,0.0,0.0,0.0,126.6072,14.313,False,2010,11,46,4,65.46,80.19933333333333,3.0627142857142853,3.066333333333333,126.43835192857144,126.21862089666666,14.313,14.191166666666668
6776,38,2010-11-26,47.66,3.162,0.0,0.0,0.0,0.0,0.0,126.6692667,14.313,True,2010,11,47,4,62.00857142857142,79.54199999999999,3.084,3.0682333333333336,126.4940805,126.22824423,14.313,14.198299999999998
6777,38,2010-12-03,43.33,3.041,0.0,0.0,0.0,0.0,0.0,126.7313333,14.313,False,2010,12,48,4,57.48428571428571,78.648,3.093285714285714,3.065366666666667,126.55188848571427,126.24296200666666,14.313,14.205433333333334
6778,38,2010-12-10,50.01,3.203,0.0,0.0,0.0,0.0,0.0,126.7934,14.313,False,2010,12,49,4,54.792857142857144,78.03366666666668,3.1202857142857146,3.0673000000000004,126.61072442857143,126.26245706,14.313,14.212566666666667
6779,38,2010-12-17,52.77,3.236,0.0,0.0,0.0,0.0,0.0,126.8794839,14.313,False,2010,12,50,4,53.604285714285716,77.25266666666667,3.1517142857142852,3.071166666666666,126.67401935714285,126.28562695333333,14.313,14.2197
6780,38,2010-12-24,52.02,3.236,0.0,0.0,0.0,0.0,0.0,126.9835806,14.313,False,2010,12,51,4,51.68,76.72533333333334,3.1670000000000003,3.0771,126.74434654285714,126.31307211333335,14.313,14.226833333333333
6781,38,2010-12-31,45.64,3.148,0.0,0.0,0.0,0.0,0.0,127.0876774,14.313,True,2010,12,52,4,49.94428571428572,75.53366666666666,3.169571428571428,3.084,126.82170598571429,126.34479254333334,14.313,14.233966666666667
6782,38,2011-01-07,37.64,3.287,0.0,0.0,0.0,0.0,0.0,127.1917742,14.021,False,2011,1,1,4,47.01,73.76033333333334,3.1875714285714287,3.095266666666667,126.90521658571429,126.38078824333334,14.271285714285714,14.231366666666666
6783,38,2011-01-14,43.15,3.312,0.0,0.0,0.0,0.0,0.0,127.3009355,14.021,False,2011,1,2,4,46.36571428571428,72.49666666666667,3.2089999999999996,3.104233333333333,126.99545498571429,126.42035276,14.229571428571429,14.228766666666667
6784,38,2011-01-21,53.53,3.223,0.0,0.0,0.0,0.0,0.0,127.4404839,14.021,False,2011,1,3,4,47.82285714285715,71.37200000000001,3.235,3.1088666666666667,127.0967622142857,126.46414888999999,14.187857142857142,14.226166666666668
6785,38,2011-01-28,50.74,3.342,0.0,0.0,0.0,0.0,0.0,127.5800323,14.021,False,2011,1,4,4,47.92714285714286,69.99733333333333,3.254857142857143,3.1167666666666665,127.20913825714287,126.51217663333334,14.146142857142857,14.220866666666666
6786,38,2011-02-04,45.14,3.348,0.0,0.0,0.0,0.0,0.0,127.7195806,14.021,False,2011,2,5,4,46.83714285714286,68.48966666666666,3.270857142857143,3.125033333333333,127.32915207142857,126.56443598666667,14.10442857142857,14.215566666666666
6787,38,2011-02-11,51.3,3.381,0.0,0.0,0.0,0.0,0.0,127.859129,14.021,True,2011,2,6,4,46.73428571428572,66.96033333333334,3.291571428571429,3.1346,127.4542304142857,126.62141340333334,14.062714285714287,14.210266666666666
6788,38,2011-02-18,53.35,3.43,0.0,0.0,0.0,0.0,0.0,127.99525,14.021,False,2011,2,7,4,47.83571428571428,65.43133333333334,3.331857142857143,3.1452000000000004,127.58388364285715,126.68364324333334,14.021,14.204966666666667
6789,38,2011-02-25,48.45,3.53,0.0,0.0,0.0,0.0,0.0,128.13,14.021,False,2011,2,8,4,49.379999999999995,63.836000000000006,3.3665714285714285,3.1623,127.7179159,126.75107980333334,14.021,14.199666666666667
6790,38,2011-03-04,51.72,3.674,0.0,0.0,0.0,0.0,0.0,128.26475,14.021,False,2011,3,9,4,50.604285714285716,62.461666666666666,3.4182857142857146,3.1806666666666668,127.85560368571429,126.82372308333333,14.021,14.194366666666667
6791,38,2011-03-11,57.75,3.818,0.0,0.0,0.0,0.0,0.0,128.3995,14.021,False,2011,3,10,4,51.207142857142856,61.48633333333334,3.503285714285714,3.202633333333333,127.99260598571428,126.90157308333332,14.021,14.189066666666667
6792,38,2011-03-18,64.21,3.692,0.0,0.0,0.0,0.0,0.0,128.5121935,14.021,False,2011,3,11,4,53.131428571428565,60.533,3.5532857142857144,3.2243333333333335,128.12577187142855,126.98275802666667,14.021,14.183766666666667
6793,38,2011-03-25,54.4,3.909,0.0,0.0,0.0,0.0,0.0,128.6160645,14.021,False,2011,3,12,4,54.45428571428572,59.24,3.6334285714285715,3.250333333333333,128.253841,127.06698383333334,14.021,14.178466666666667
6794,38,2011-04-01,63.63,3.772,0.0,0.0,0.0,0.0,0.0,128.7199355,13.736,False,2011,4,13,4,56.215714285714284,58.59033333333333,3.689285714285714,3.2731666666666666,128.37681335714285,127.1542505,13.980285714285715,14.163666666666668
6795,38,2011-04-08,64.47,4.003,0.0,0.0,0.0,0.0,0.0,128.8238065,13.736,False,2011,4,14,4,57.80428571428571,57.95166666666667,3.771142857142857,3.305133333333333,128.49517857142857,127.24455803,13.93957142857143,14.148866666666667
6796,38,2011-04-15,57.63,3.868,0.0,0.0,0.0,0.0,0.0,128.9107333,13.736,False,2011,4,15,4,59.115714285714276,57.12433333333333,3.8194285714285714,3.3331333333333335,128.6067119,127.33673358333334,13.898857142857144,14.134066666666666
6797,38,2011-04-22,72.12,4.134,0.0,0.0,0.0,0.0,0.0,128.9553,13.736,False,2011,4,16,4,62.03000000000001,56.80266666666667,3.885142857142857,3.3729666666666662,128.7053619,127.42890914,13.858142857142857,14.119266666666668
6798,38,2011-04-29,68.27,4.151,0.0,0.0,0.0,0.0,0.0,128.9998667,13.736,False,2011,4,17,4,63.53285714285715,56.23833333333333,3.9327142857142854,3.4112999999999998,128.79112857142857,127.52108469666665,13.817428571428573,14.100033333333332
6799,38,2011-05-06,68.4,4.193,0.0,0.0,0.0,0.0,0.0,129.0444333,13.736,False,2011,5,18,4,64.13142857142857,56.12433333333333,4.004285714285714,3.4506333333333337,128.86716282857145,127.61326025,13.776714285714288,14.080800000000002
6800,38,2011-05-13,70.93,4.202,0.0,0.0,0.0,0.0,0.0,129.089,13.736,False,2011,5,19,4,66.49285714285715,55.98866666666667,4.046142857142857,3.4915000000000003,128.93472504285714,127.70533767,13.736,14.061566666666668
6801,38,2011-05-20,66.59,4.169,0.0,0.0,0.0,0.0,0.0,129.0756774,13.736,False,2011,5,20,4,66.91571428571429,55.91333333333333,4.102857142857142,3.5300000000000002,128.98554531428573,127.79514197,13.736,14.042333333333335
6802,38,2011-05-27,76.67,4.087,0.0,0.0,0.0,0.0,0.0,129.0623548,13.736,False,2011,5,21,4,68.65857142857143,56.43266666666667,4.114857142857143,3.5657,129.01962364285714,127.88267315,13.736,14.0231
6803,38,2011-06-03,71.81,4.031,0.0,0.0,0.0,0.0,0.0,129.0490323,13.736,False,2011,6,22,4,70.68428571428572,56.64333333333333,4.138142857142857,3.5957666666666666,129.03938064285714,127.96793121666666,13.736,14.003866666666665
6804,38,2011-06-10,78.72,3.981,0.0,0.0,0.0,0.0,0.0,129.0357097,13.736,False,2011,6,23,4,71.62714285714286,57.341,4.116285714285714,3.6241333333333334,129.05086774285715,128.0509161633333,13.736,13.984633333333335
6805,38,2011-06-17,86.84,3.935,0.0,0.0,0.0,0.0,0.0,129.0432,13.736,False,2011,6,24,4,74.28,58.29633333333333,4.0854285714285705,3.649933333333333,129.05705821428572,128.13211616333334,13.736,13.9654
6806,38,2011-06-24,88.95,3.898,0.0,0.0,0.0,0.0,0.0,129.0663,13.736,False,2011,6,25,4,77.21571428571428,59.67266666666667,4.043285714285714,3.6744666666666665,129.06018202857143,128.21201727333334,13.736,13.946166666666668
6807,38,2011-07-01,89.85,3.842,0.0,0.0,0.0,0.0,0.0,129.0894,13.503,False,2011,7,26,4,79.91857142857144,61.223333333333336,3.991857142857143,3.7011666666666665,129.06023917142858,128.29061949666666,13.702714285714285,13.919166666666666
6808,38,2011-07-08,89.9,3.705,0.0,0.0,0.0,0.0,0.0,129.1125,13.503,False,2011,7,27,4,83.24857142857142,62.553,3.9255714285714283,3.7178999999999998,129.06549954285714,128.36792283000003,13.669428571428572,13.892166666666666
6809,38,2011-07-15,88.1,3.692,0.0,0.0,0.0,0.0,0.0,129.1338387,13.503,False,2011,7,28,4,84.88142857142859,63.73066666666667,3.869142857142857,3.7331,129.07571152857145,128.44306799,13.636142857142858,13.865166666666669
6810,38,2011-07-22,91.17,3.794,0.0,0.0,0.0,0.0,0.0,129.1507742,13.503,False,2011,7,29,4,87.64714285714285,65.03566666666667,3.835285714285714,3.7517,129.0902460857143,128.51530777666667,13.602857142857143,13.838166666666668
6811,38,2011-07-29,93.29,3.805,0.0,0.0,0.0,0.0,0.0,129.1677097,13.503,False,2011,7,30,4,89.72857142857141,66.624,3.810142857142857,3.7736,129.10910322857143,128.58464218666666,13.569571428571427,13.811166666666669
6812,38,2011-08-05,90.61,3.803,0.0,0.0,0.0,0.0,0.0,129.1846452,13.503,False,2011,8,31,4,90.26714285714286,68.38966666666667,3.7912857142857144,3.7907999999999995,129.1293096857143,128.65107122,13.536285714285714,13.7939
6813,38,2011-08-12,91.04,3.701,0.0,0.0,0.0,0.0,0.0,129.2015806,13.503,False,2011,8,32,4,90.5657142857143,69.986,3.763142857142857,3.8037666666666667,129.1486354857143,128.71442605666667,13.503,13.776633333333335
6814,38,2011-08-19,91.74,3.743,0.0,0.0,0.0,0.0,0.0,129.2405806,13.503,False,2011,8,33,4,90.83571428571427,71.25966666666666,3.7489999999999997,3.8211,129.1702327142857,128.77442928,13.503,13.759366666666667
6815,38,2011-08-26,94.61,3.74,0.0,0.0,0.0,0.0,0.0,129.2832581,13.503,False,2011,8,34,4,91.50857142857141,72.72200000000001,3.7540000000000004,3.834366666666667,129.19462672857142,128.83120347333335,13.503,13.7421
6816,38,2011-09-02,93.66,3.798,0.0,0.0,0.0,0.0,0.0,129.3259355,13.503,False,2011,9,35,4,92.30285714285715,74.33933333333333,3.769142857142857,3.8493666666666666,129.2220691285714,128.88474863666667,13.503,13.724833333333333
6817,38,2011-09-09,88.0,3.913,0.0,0.0,0.0,0.0,0.0,129.3686129,13.503,True,2011,9,36,4,91.85000000000001,75.56266666666667,3.786142857142857,3.8671,129.25318894285715,128.93506476666667,13.503,13.707566666666668
6818,38,2011-09-16,76.36,3.918,0.0,0.0,0.0,0.0,0.0,129.4306,13.503,False,2011,9,37,4,89.43142857142857,76.32966666666668,3.802285714285714,3.8833666666666664,129.2907447,128.98290976666667,13.503,13.6903
6819,38,2011-09-23,82.95,3.789,0.0,0.0,0.0,0.0,0.0,129.5183333,13.503,False,2011,9,38,4,88.33714285714287,77.47966666666666,3.8002857142857143,3.892,129.33841442857144,129.02918754333334,13.503,13.673033333333334
6820,38,2011-09-30,83.26,3.877,0.0,0.0,0.0,0.0,0.0,129.6060667,13.503,False,2011,9,39,4,87.22571428571428,78.531,3.825428571428571,3.8987666666666665,129.39619815714286,129.0738981,13.503,13.655766666666667
6821,38,2011-10-07,70.44,3.827,0.0,0.0,0.0,0.0,0.0,129.6938,12.89,False,2011,10,40,4,84.18285714285715,78.95400000000001,3.8374285714285716,3.899066666666667,129.4609437857143,129.11704143333333,13.415428571428572,13.618066666666667
6822,38,2011-10-14,67.31,3.805,0.0,0.0,0.0,0.0,0.0,129.7706452,12.89,False,2011,10,41,4,80.28285714285714,79.05733333333335,3.8467142857142855,3.902833333333333,129.53057051428573,129.15898982333334,13.327857142857143,13.580366666666666
6823,38,2011-10-21,73.05,3.842,0.0,0.0,0.0,0.0,0.0,129.7821613,12.89,False,2011,10,42,4,77.33857142857143,79.679,3.853,3.9006,129.59574562857145,129.19785971666667,13.240285714285715,13.542666666666667
6824,38,2011-10-28,67.41,3.727,0.0,0.0,0.0,0.0,0.0,129.7936774,12.89,False,2011,10,43,4,74.39714285714285,79.805,3.8264285714285715,3.8991,129.65646912857144,129.23365111333334,13.152714285714286,13.514466666666666
6825,38,2011-11-04,59.77,3.828,0.0,0.0,0.0,0.0,0.0,129.8051935,12.89,False,2011,11,44,4,72.02714285714286,79.64833333333334,3.813571428571428,3.893266666666667,129.70998248571428,129.26636401333334,13.065142857142858,13.486266666666667
6826,38,2011-11-11,48.76,3.824,149.19,691.41,6.05,0.0,1571.53,129.8167097,12.89,False,2011,11,45,4,67.14285714285714,79.35266666666666,3.8185714285714285,3.8918000000000004,129.75260768571428,129.29656322666668,12.977571428571428,13.458066666666667
6827,38,2011-11-18,54.2,3.813,27.61,8.22,1.32,0.0,2034.39,129.8268333,12.89,False,2011,11,46,4,62.99142857142858,78.75533333333334,3.8094285714285716,3.8811000000000004,129.78414577142857,129.3256143366667,12.89,13.429866666666667
6828,38,2011-11-25,53.25,3.622,17.17,0.0,5.26,0.0,615.68,129.8364,12.89,True,2011,11,47,4,60.535714285714285,78.25466666666668,3.780142857142857,3.863466666666667,129.80451720000002,129.35349878,12.89,13.401666666666667
6829,38,2011-12-02,52.5,3.701,22.15,0.0,2.35,0.0,1889.95,129.8459667,12.89,False,2011,12,48,4,58.42000000000001,77.72466666666668,3.765285714285714,3.847066666666666,129.8152774142857,129.38021656,12.89,13.373466666666667
6830,38,2011-12-09,42.17,3.644,61.05,0.0,2.44,0.0,1589.34,129.8555333,12.89,False,2011,12,49,4,54.00857142857143,76.766,3.7370000000000005,3.8284666666666665,129.82575912857143,129.40576767000002,12.89,13.345266666666667
6831,38,2011-12-16,43.29,3.6,152.89,0.0,0.0,2.28,766.96,129.8980645,12.89,False,2011,12,50,4,50.56285714285714,75.98933333333333,3.718857142857143,3.8095,129.84067157142857,129.43318057333335,12.89,13.317066666666667
6832,38,2011-12-23,45.4,3.541,59.23,0.0,0.6,0.0,1588.1,129.9845484,12.89,False,2011,12,51,4,48.51,74.94699999999999,3.677857142857143,3.7912999999999997,129.8662937,129.46392036,12.89,13.288866666666667
6833,38,2011-12-30,44.64,3.428,353.07,1926.94,0.0,25.2,770.38,130.0710323,12.89,True,2011,12,52,4,47.92142857142858,74.04133333333334,3.6212857142857144,3.7712000000000003,129.9026255,129.49798702666666,12.89,13.260666666666669
6834,38,2012-01-06,50.43,3.599,9.61,2765.45,56.96,0.0,560.58,130.1575161,12.187,False,2012,1,1,4,47.382857142857134,73.09833333333334,3.5907142857142857,3.758466666666666,129.9498659,129.53538057333336,12.78957142857143,13.209033333333332
6835,38,2012-01-13,48.07,3.657,1129.45,125.33,31.85,0.0,1101.74,130.244,12.187,False,2012,1,2,4,46.642857142857146,71.80600000000001,3.595714285714286,3.7492000000000005,130.00809447142856,129.57540724,12.689142857142857,13.157399999999999
6836,38,2012-01-20,46.2,3.66,465.73,17.03,28.02,0.0,1397.31,130.2792258,12.187,False,2012,1,3,4,45.74285714285714,70.381,3.589857142857143,3.7412666666666667,130.06998862857145,129.6158381,12.588714285714287,13.105766666666666
6837,38,2012-01-27,50.43,3.675,24.1,4.47,29.12,0.0,2271.88,130.3144516,12.187,False,2012,1,4,4,46.92285714285715,69.067,3.5942857142857143,3.7357,130.13554838571432,129.65667315333334,12.488285714285714,13.061900000000001
6838,38,2012-02-03,50.58,3.702,2428.47,6.57,52.66,161.71,2606.06,130.3496774,12.187,False,2012,2,5,4,47.964285714285715,67.75633333333333,3.608857142857143,3.7356,130.2000645142857,129.6979124,12.387857142857143,13.018033333333335
6839,38,2012-02-10,52.27,3.722,518.25,11.21,37.01,3.97,1200.97,130.3849032,12.187,True,2012,2,6,4,48.94571428571429,66.562,3.634714285714286,3.7366000000000006,130.25725805714288,129.73961455,12.287428571428572,12.974166666666665
6840,38,2012-02-17,51.8,3.781,647.57,580.69,5.72,2.0,2761.19,130.4546207,12.187,False,2012,2,7,4,49.96857142857143,65.24966666666667,3.685142857142857,3.7361666666666666,130.3120564,129.7830761,12.187,12.930299999999999
6841,38,2012-02-24,53.13,3.95,102.49,328.86,0.0,2.86,2435.31,130.5502069,12.187,False,2012,2,8,4,50.354285714285716,63.91100000000001,3.735285714285714,3.741,130.36815508571428,129.82915934000002,12.187,12.886433333333335
6842,38,2012-03-02,52.27,4.178,1895.3,5.9,3.93,68.88,3186.15,130.6457931,12.187,False,2012,3,9,4,50.95428571428571,62.633,3.8097142857142856,3.7535000000000003,130.4255541,129.87786427,12.187,12.842566666666668
6843,38,2012-03-09,54.54,4.25,425.97,1.8,0.0,25.6,1751.92,130.7413793,12.187,False,2012,3,10,4,52.145714285714284,61.416333333333334,3.8939999999999997,3.7718,130.49157602857144,129.92919089333336,12.187,12.798699999999998
6844,38,2012-03-16,64.44,4.273,480.19,0.5,1.02,0.0,1158.07,130.8261935,12.187,False,2012,3,11,4,54.14714285714285,60.50633333333334,3.979428571428571,3.7894666666666668,130.5646820142857,129.9820446566667,12.187,12.754833333333332
6845,38,2012-03-23,56.26,4.038,301.53,0.0,2.04,0.0,1599.86,130.8966452,12.187,False,2012,3,12,4,54.958571428571425,59.228,4.027428571428572,3.7994,130.64282027142855,130.03582422666668,12.187,12.710966666666668
6846,38,2012-03-30,64.36,4.294,212.26,0.5,0.0,28.77,1121.52,130.9670968,12.187,False,2012,3,13,4,56.68571428571429,58.251333333333335,4.109142857142857,3.8159333333333336,130.7259907857143,130.09052960333332,12.187,12.667100000000001
6847,38,2012-04-06,64.05,4.121,24.75,0.0,10.47,0.0,1495.97,131.0375484,11.627,False,2012,4,14,4,58.43571428571429,57.452999999999996,4.1577142857142855,3.8228666666666666,130.80926617142856,130.14616078666666,12.107,12.604566666666667
6848,38,2012-04-13,64.28,4.254,59.68,696.42,12.37,17.82,1410.31,131.108,11.627,False,2012,4,15,4,60.028571428571425,57.05033333333334,4.201142857142857,3.8340666666666667,130.8889509,130.20207412,12.027,12.542033333333332
6849,38,2012-04-20,66.73,4.222,1307.69,5.67,5.6,140.87,1255.59,131.1173333,11.627,False,2012,4,16,4,62.09428571428571,56.50966666666667,4.207428571428571,3.8485,130.9563137857143,130.25537412,11.947000000000001,12.4795
6850,38,2012-04-27,77.99,4.193,439.84,0.0,2.83,0.0,1244.18,131.1266667,11.627,False,2012,4,17,4,65.44428571428571,56.333999999999996,4.199285714285714,3.8590333333333335,131.01135484285714,130.30606078666668,11.867,12.416966666666667
6851,38,2012-05-04,76.03,4.171,84.67,0.0,13.06,0.0,2346.63,131.136,11.627,False,2012,5,18,4,67.1,56.52033333333334,4.184714285714286,3.8705,131.05561291428572,130.35413412,11.787000000000003,12.374866666666666
6852,38,2012-05-11,77.27,4.186,930.96,0.0,3.2,0.0,2105.16,131.1453333,11.627,False,2012,5,19,4,70.10142857142857,56.85233333333334,4.205857142857143,3.8832,131.0911397857143,130.39995705666666,11.706999999999999,12.332766666666666
6853,38,2012-05-18,84.51,4.11,219.38,0.0,0.0,0.0,1472.86,131.0983226,11.627,False,2012,5,20,4,72.98,57.23433333333333,4.179571428571428,3.8921333333333337,131.10988632857143,130.4438291,11.627,12.290666666666668
6854,38,2012-05-25,83.84,4.293,452.9,0.0,0.5,0.0,1668.88,131.0287742,11.627,False,2012,5,21,4,75.80714285714285,57.782000000000004,4.204142857142857,3.911,131.10863287142857,130.48499899333333,11.627,12.248566666666669
6855,38,2012-06-01,78.11,4.277,65.36,0.0,0.6,0.0,886.6,130.9592258,11.627,False,2012,6,22,4,77.78285714285714,58.39333333333334,4.207428571428571,3.9259666666666666,131.08737941428572,130.52346673666665,11.627,12.206466666666666
6856,38,2012-06-08,84.83,4.103,491.31,0.0,11.8,0.0,1999.19,130.8896774,11.627,False,2012,6,23,4,80.36857142857143,59.59566666666667,4.190428571428571,3.9352666666666662,131.05485714285714,130.55923232666666,11.627,12.164366666666666
6857,38,2012-06-15,85.94,4.144,635.42,0.0,0.13,0.0,1800.18,130.8295333,11.627,False,2012,6,24,4,81.50428571428571,60.65366666666667,4.183428571428571,3.9463,131.0124095142857,130.59265566,11.627,12.122266666666667
6858,38,2012-06-22,91.61,4.014,576.0,0.0,0.0,0.0,2241.95,130.7929,11.627,False,2012,6,25,4,83.73,61.93233333333333,4.1610000000000005,3.9593666666666665,130.96339522857141,130.62453899333335,11.627,12.080166666666667
6859,38,2012-06-29,90.47,3.875,350.56,0.0,0.0,26.87,1447.29,130.7562667,11.627,False,2012,6,26,4,85.61571428571429,63.198,4.1165714285714285,3.9651666666666667,130.9078142857143,130.65488232666667,11.627,12.038066666666667
6860,38,2012-07-06,89.13,3.765,404.49,0.0,4.05,0.0,1132.08,130.7196333,10.926,False,2012,7,27,4,86.2757142857143,64.76333333333334,4.067285714285715,3.9692,130.85371581428572,130.68368566,11.526857142857144,11.9726
6861,38,2012-07-13,95.61,3.723,609.49,0.0,2.05,0.0,752.29,130.683,10.926,False,2012,7,28,4,87.95714285714287,66.50733333333334,3.9858571428571428,3.9733,130.8043195,130.70985017666666,11.426714285714285,11.907133333333332
6862,38,2012-07-20,85.53,3.726,75.04,0.0,0.19,0.0,1281.95,130.7012903,10.926,False,2012,7,29,4,89.01714285714286,67.845,3.9071428571428575,3.9794666666666667,130.76747157142856,130.73374157333333,11.326571428571429,11.841666666666667
6863,38,2012-07-27,93.47,3.769,0.27,0.0,0.0,0.0,1622.77,130.7195806,10.926,False,2012,7,30,4,90.25142857142858,69.47266666666665,3.859428571428572,3.9908333333333332,130.74317202857142,130.75535985,11.22642857142857,11.7762
6864,38,2012-08-03,88.16,3.76,525.42,0.0,16.93,49.05,1689.86,130.737871,10.926,False,2012,8,31,4,90.56857142857143,70.73033333333333,3.8045714285714283,3.9962000000000004,130.73007741428572,130.77470501333332,11.126285714285714,11.734166666666669
6865,38,2012-08-10,95.91,3.811,193.46,0.0,4.78,45.18,1781.51,130.7561613,10.926,False,2012,8,32,4,91.18285714285715,72.325,3.7755714285714284,4.001333333333333,130.72482902857143,130.7917770566667,11.026142857142858,11.692133333333334
6866,38,2012-08-17,94.87,4.002,244.09,0.0,5.14,11.22,2519.9,130.7909677,10.926,False,2012,8,33,4,91.81142857142856,73.94733333333333,3.793714285714285,4.012733333333333,130.72978631428572,130.80883512,10.926,11.6501
6867,38,2012-08-24,85.32,4.055,301.06,0.0,40.0,0.78,1424.7,130.8381613,10.926,False,2012,8,34,4,91.26714285714286,75.11033333333333,3.8351428571428565,4.0254,130.74671888571427,130.82629211,10.926,11.608066666666668
6868,38,2012-08-31,89.78,4.093,489.03,0.0,28.64,334.12,1760.26,130.8853548,10.926,False,2012,8,35,4,90.4342857142857,76.417,3.8880000000000003,4.038433333333334,130.77562671428572,130.84414802333333,10.926,11.566033333333333
